date,value
2007-08-14,57.7968
2007-08-15,57.3347
2007-08-16,57.6419
2007-08-17,59.4794
2007-08-20,60.0215
2007-08-21,59.0161
2007-08-22,60.078
2007-08-23,59.6552
2007-08-24,60.3512
2007-08-27,58.1188
2007-08-28,56.5807
2007-08-29,58.2307
2007-08-30,57.8379
2007-08-31,59.605
2007-09-04,61.189
2007-09-05,59.9138
2007-09-06,59.6033
2007-09-07,57.3918
2007-09-10,56.7003
2007-09-11,58.085
2007-09-12,58.0115
2007-09-13,58.9265
2007-09-14,58.997
2007-09-17,60.254
2007-09-18,61.5725
2007-09-19,62.0106
2007-09-20,60.6772
2007-09-21,61.9302
2007-09-24,62.1674
2007-09-25,62.2325
2007-09-26,63.2175
2007-09-27,64.068
2007-09-28,63.2904
2007-10-01,64.972
2007-10-02,65.6177
2007-10-03,66.178
2007-10-04,64.747
2007-10-05,66.1188
2007-10-08,66.9045
2007-10-09,66.7089
2007-10-10,67.4983
2007-10-11,65.5505
2007-10-12,61.4653
2007-10-15,60.9623
2007-10-16,61.4064
2007-10-17,61.4579
2007-10-18,62.6239
2007-10-19,60.92
2007-10-22,61.5292
2007-10-23,62.3802
2007-10-24,60.1604
2007-10-25,62.0906
2007-10-26,63.9982
2007-10-29,64.1556
2007-10-30,63.5945
2007-10-31,65.4577
2007-11-01,63.4631
2007-11-02,61.1592
2007-11-05,60.7328
2007-11-06,61.0825
2007-11-07,60.6919
2007-11-08,58.5725
2007-11-09,55.5135
2007-11-12,53.3295
2007-11-13,56.9303
2007-11-14,58.1829
2007-11-15,57.8204
2007-11-16,55.7503
2007-11-19,54.112
2007-11-20,55.4158
2007-11-21,54.7699
2007-11-23,55.4433
2007-11-26,55.7446
2007-11-27,56.187
2007-11-28,58.7866
2007-11-29,58.6573
2007-11-30,58.0831
2007-12-03,57.9761
2007-12-04,59.5596
2007-12-05,59.9896
2007-12-06,63.2192
2007-12-07,61.6938
2007-12-10,62.8725
2007-12-11,60.4127
2007-12-12,60.5097
2007-12-13,60.1478
2007-12-14,58.7462
2007-12-17,56.1046
2007-12-18,59.2511
2007-12-19,57.1626
2007-12-20,58.107
2007-12-21,58.9913
2007-12-24,59.5271
2007-12-26,60.6363
2007-12-27,59.8952
2007-12-28,60.2534
2007-12-31,58.2121
2008-01-02,58.0452
2008-01-03,56.0095
2008-01-04,50.6519
2008-01-07,49.6523
2008-01-08,47.7147
2008-01-09,47.9555
2008-01-10,49.4675
2008-01-11,47.4747
2008-01-14,47.4983
2008-01-15,47.2384
2008-01-16,48.2262
2008-01-17,48.7482
2008-01-18,49.3038
2008-01-22,49.8484
2008-01-23,51.0032
2008-01-24,52.9042
2008-01-25,51.4833
2008-01-28,50.3381
2008-01-29,48.3826
2008-01-30,47.0921
2008-01-31,48.848
2008-02-01,49.7045
2008-02-04,47.8343
2008-02-05,47.223
2008-02-06,45.4175
2008-02-07,45.1734
2008-02-08,45.3697
2008-02-11,45.9758
2008-02-12,44.8161
2008-02-13,46.0824
2008-02-14,45.7741
2008-02-15,44.784
2008-02-19,44.0688
2008-02-20,44.0401
2008-02-21,43.5853
2008-02-22,43.191
2008-02-25,44.4171
2008-02-26,44.9062
2008-02-27,44.5884
2008-02-28,44.2199
2008-02-29,43.3845
2008-03-03,42.8807
2008-03-04,42.5456
2008-03-05,44.6529
2008-03-06,42.7741
2008-03-07,43.1001
2008-03-10,41.401
2008-03-11,43.6485
2008-03-12,44.6551
2008-03-13,45.3669
2008-03-14,44.9391
2008-03-17,44.5198
2008-03-18,45.7634
2008-03-19,45.3267
2008-03-20,48.7582
2008-03-24,50.4479
2008-03-25,50.041
2008-03-26,50.5145
2008-03-27,49.7474
2008-03-28,48.7145
2008-03-31,50.0145
2008-04-01,52.0546
2008-04-02,51.7433
2008-04-03,51.8176
2008-04-04,50.9852
2008-04-07,50.343
2008-04-08,50.2457
2008-04-09,49.1425
2008-04-10,49.9371
2008-04-11,48.8852
2008-04-14,47.9359
2008-04-15,48.2498
2008-04-16,49.7869
2008-04-17,49.3016
2008-04-18,50.5299
2008-04-21,51.6764
2008-04-22,49.8599
2008-04-23,48.7521
2008-04-24,45.6028
2008-04-25,46.6158
2008-04-28,46.0023
2008-04-29,45.4319
2008-04-30,45.1721
2008-05-01,46.0499
2008-05-02,45.2238
2008-05-05,45.689
2008-05-06,45.4634
2008-05-07,44.5715
2008-05-08,44.0493
2008-05-09,44.4628
2008-05-12,45.4982
2008-05-13,46.7168
2008-05-14,46.7067
2008-05-15,46.0332
2008-05-16,44.941
2008-05-19,43.3833
2008-05-20,43.0162
2008-05-21,42.3784
2008-05-22,41.986
2008-05-23,41.6641
2008-05-27,42.3903
2008-05-28,44.0014
2008-05-29,43.9947
2008-05-30,44.7772
2008-06-02,44.1953
2008-06-03,44.1919
2008-06-04,44.9803
2008-06-05,46.0918
2008-06-06,45.1146
2008-06-09,44.6478
2008-06-10,45.1865
2008-06-11,43.4945
2008-06-12,43.2678
2008-06-13,43.545
2008-06-16,43.4872
