date,value
2002-02-26,40.2821
2002-02-27,47.8273
2002-02-28,41.008
2002-03-01,59.3313
2002-03-04,78.2263
2002-03-05,93.8099
2002-03-06,92.8303
2002-03-07,86.3335
2002-03-08,84.3336
2002-03-11,78.779
2002-03-12,61.8416
2002-03-13,39.34
2002-03-14,14.4476
2002-03-15,18.3113
2002-03-18,33.0314
2002-03-19,52.0846
2002-03-20,39.5122
2002-03-21,36.5761
2002-03-22,22.6078
2002-03-25,23.3004
2002-03-26,14.1303
2002-03-27,19.0946
2002-03-28,41.9591
2002-04-01,61.4776
2002-04-02,51.4812
2002-04-03,33.2963
2002-04-04,13.4242
2002-04-05,14.9489
2002-04-08,30.0046
2002-04-09,29.5096
2002-04-10,47.9486
2002-04-11,33.0938
2002-04-12,44.5846
2002-04-15,36.6717
2002-04-16,61.7467
2002-04-17,62.9693
2002-04-18,71.3955
2002-04-19,67.6521
2002-04-22,66.1905
2002-04-23,52.0238
2002-04-24,27.2574
2002-04-25,15.4915
2002-04-26,7.9484
2002-04-29,11.8983
2002-04-30,15.4236
2002-05-01,33.5508
2002-05-02,32.2998
2002-05-03,23.5845
2002-05-06,6.6648
2002-05-07,8.3543
2002-05-08,41.3221
2002-05-09,58.7574
2002-05-10,60.7519
2002-05-13,49.1729
2002-05-14,62.2383
2002-05-15,78.6298
2002-05-16,86.721
2002-05-17,86.0488
2002-05-20,66.9183
2002-05-21,37.5368
2002-05-22,19.7262
2002-05-23,35.7021
2002-05-24,47.9408
2002-05-28,40.6098
2002-05-29,23.9174
2002-05-30,23.0427
2002-05-31,17.1685
2002-06-03,13.9463
2002-06-04,8.4713
2002-06-05,27.726
2002-06-06,47.2941
2002-06-07,68.2492
2002-06-10,78.1123
2002-06-11,77.611
2002-06-12,82.2849
2002-06-13,77.442
2002-06-14,85.7754
2002-06-17,80.8249
2002-06-18,85.8016
2002-06-19,69.736
2002-06-20,53.3634
2002-06-21,23.8372
2002-06-24,28.0013
2002-06-25,26.3073
2002-06-26,51.6571
2002-06-27,66.973
2002-06-28,83.6761
2002-07-01,69.6484
2002-07-02,39.7328
2002-07-03,22.7414
2002-07-05,38.8849
2002-07-08,54.5203
2002-07-09,66.3794
2002-07-10,52.2321
2002-07-11,48.8904
2002-07-12,33.88
2002-07-15,39.3828
2002-07-16,41.8197
2002-07-17,59.5637
2002-07-18,58.8344
2002-07-19,51.1726
2002-07-22,35.1555
2002-07-23,17.1926
2002-07-24,21.562
2002-07-25,19.3027
2002-07-26,34.4805
2002-07-29,53.3913
2002-07-30,78.4523
2002-07-31,92.0447
2002-08-01,72.3513
2002-08-02,46.3398
2002-08-05,18.6996
2002-08-06,19.8314
2002-08-07,41.3524
2002-08-08,72.8497
2002-08-09,85.2236
2002-08-12,87.7345
2002-08-13,68.9282
2002-08-14,75.1568
2002-08-15,71.9517
2002-08-16,84.8777
2002-08-19,84.7536
2002-08-20,86.2619
2002-08-21,91.8009
2002-08-22,90.507
2002-08-23,86.074
2002-08-26,70.3256
2002-08-27,40.873
2002-08-28,19.5711
2002-08-29,18.7628
2002-08-30,21.0207
2002-09-03,20.5005
2002-09-04,14.7254
2002-09-05,10.401
2002-09-06,24.3366
2002-09-09,44.8722
2002-09-10,77.7564
2002-09-11,80.9398
2002-09-12,54.1986
2002-09-13,30.6642
2002-09-16,20.7169
2002-09-17,20.2902
2002-09-18,26.9653
2002-09-19,28.4735
2002-09-20,37.5767
2002-09-23,24.7794
2002-09-24,25.303
2002-09-25,31.3444
2002-09-26,43.4506
2002-09-27,41.3256
2002-09-30,27.5137
2002-10-01,35.6747
2002-10-02,47.4563
2002-10-03,56.7914
2002-10-04,39.0471
2002-10-07,27.9835
2002-10-08,27.7538
2002-10-09,25.2561
2002-10-10,48.2966
2002-10-11,67.5641
2002-10-14,97.2298
2002-10-15,99.3113
2002-10-16,92.3246
2002-10-17,82.0399
2002-10-18,82.0214
2002-10-21,81.8835
2002-10-22,76.197
2002-10-23,75.8849
2002-10-24,54.3066
2002-10-25,61.1853
2002-10-28,41.9366
2002-10-29,52.829
2002-10-30,57.2351
2002-10-31,70.8957
2002-11-01,77.8066
2002-11-04,76.7226
2002-11-05,79.553
2002-11-06,89.2589
2002-11-07,87.5226
2002-11-08,58.9094
2002-11-11,27.3533
2002-11-12,8.758
2002-11-13,25.752
2002-11-14,58.574
2002-11-15,81.6457
2002-11-18,84.0791
2002-11-19,59.4123
2002-11-20,57.6372
2002-11-21,68.7585
2002-11-22,92.8618
2002-11-25,94.73
2002-11-26,80.542
2002-11-27,71.1745
2002-11-29,57.1264
2002-12-02,53.3409
2002-12-03,33.965
2002-12-04,25.4793
2002-12-05,11.9292
2002-12-06,16.798
2002-12-09,9.3244
2002-12-10,13.4214
2002-12-11,15.5266
2002-12-12,25.5339
2002-12-13,21.1948
2002-12-16,36.1097
2002-12-17,50.187
2002-12-18,63.5538
2002-12-19,46.0099
2002-12-20,27.0717
2002-12-23,31.9161
2002-12-24,41.1664
2002-12-26,44.9412
2002-12-27,27.9115
2002-12-30,17.006
2002-12-31,12.1911
2003-01-02,34.7943
2003-01-03,58.9613
2003-01-06,84.1563
2003-01-07,92.1093
2003-01-08,80.9431
2003-01-09,82.6755
2003-01-10,79.0825
2003-01-13,88.258
2003-01-14,90.0419
2003-01-15,82.5637
2003-01-16,59.9742
