date,value
2002-09-23,-0.2713
2002-09-24,-0.2479
2002-09-25,-0.2227
2002-09-26,-0.2008
2002-09-27,-0.1813
2002-09-30,-0.1675
2002-10-01,-0.1574
2002-10-02,-0.1552
2002-10-03,-0.1557
2002-10-04,-0.1618
2002-10-07,-0.1749
2002-10-08,-0.1925
2002-10-09,-0.213
2002-10-10,-0.2256
2002-10-11,-0.2257
2002-10-14,-0.2133
2002-10-15,-0.1871
2002-10-16,-0.1627
2002-10-17,-0.1476
2002-10-18,-0.135
2002-10-21,-0.1209
2002-10-22,-0.104
2002-10-23,-0.0832
2002-10-24,-0.0639
2002-10-25,-0.0347
2002-10-28,0.0023
2002-10-29,0.0394
2002-10-30,0.0833
2002-10-31,0.1304
2002-11-01,0.1812
2002-11-04,0.2399
2002-11-05,0.2999
2002-11-06,0.3622
2002-11-07,0.4022
2002-11-08,0.4227
2002-11-11,0.4182
2002-11-12,0.4048
2002-11-13,0.385
2002-11-14,0.3725
2002-11-15,0.3589
2002-11-18,0.3397
2002-11-19,0.3111
2002-11-20,0.2816
2002-11-21,0.2656
2002-11-22,0.2527
2002-11-25,0.2413
2002-11-26,0.222
2002-11-27,0.2031
2002-11-29,0.1815
2002-12-02,0.1539
2002-12-03,0.1232
2002-12-04,0.0889
2002-12-05,0.0486
2002-12-06,0.0115
2002-12-09,-0.0248
2002-12-10,-0.0502
2002-12-11,-0.0639
2002-12-12,-0.0743
2002-12-13,-0.0882
2002-12-16,-0.1024
2002-12-17,-0.1123
2002-12-18,-0.1267
2002-12-19,-0.1488
2002-12-20,-0.1753
2002-12-23,-0.1971
2002-12-24,-0.2164
2002-12-26,-0.232
2002-12-27,-0.2495
2002-12-30,-0.2664
2002-12-31,-0.2773
2003-01-02,-0.2757
2003-01-03,-0.2643
2003-01-06,-0.2466
2003-01-07,-0.2261
2003-01-08,-0.2093
2003-01-09,-0.193
2003-01-10,-0.177
2003-01-13,-0.1629
2003-01-14,-0.1507
2003-01-15,-0.1429
2003-01-16,-0.1348
2003-01-17,-0.1351
2003-01-21,-0.1415
2003-01-22,-0.1533
2003-01-23,-0.163
2003-01-24,-0.1762
2003-01-27,-0.1855
2003-01-28,-0.184
2003-01-29,-0.1756
2003-01-30,-0.1669
2003-01-31,-0.1576
2003-02-03,-0.1432
2003-02-04,-0.1269
2003-02-05,-0.1125
2003-02-06,-0.1001
2003-02-07,-0.0937
2003-02-10,-0.0882
2003-02-11,-0.0832
2003-02-12,-0.078
2003-02-13,-0.0704
2003-02-14,-0.0594
2003-02-18,-0.0371
2003-02-19,-0.0157
2003-02-20,0.003
2003-02-21,0.0226
2003-02-24,0.0375
2003-02-25,0.0531
2003-02-26,0.0599
2003-02-27,0.0664
2003-02-28,0.0746
2003-03-03,0.0776
2003-03-04,0.0756
2003-03-05,0.0712
2003-03-06,0.0645
2003-03-07,0.0561
2003-03-10,0.0444
2003-03-11,0.0288
2003-03-12,0.0115
2003-03-13,0.0019
2003-03-14,-0.0014
2003-03-17,0.0031
2003-03-18,0.0121
2003-03-19,0.0226
2003-03-20,0.0328
2003-03-21,0.0437
2003-03-24,0.0442
2003-03-25,0.041
2003-03-26,0.0333
2003-03-27,0.0244
2003-03-28,0.0165
2003-03-31,0.0026
2003-04-01,-0.0139
2003-04-02,-0.0242
2003-04-03,-0.0322
2003-04-04,-0.0391
2003-04-07,-0.0435
2003-04-08,-0.0467
2003-04-09,-0.0531
2003-04-10,-0.058
2003-04-11,-0.0804
2003-04-14,-0.1063
2003-04-15,-0.1357
2003-04-16,-0.168
2003-04-17,-0.2019
2003-04-21,-0.2343
2003-04-22,-0.2575
2003-04-23,-0.2721
2003-04-24,-0.2822
2003-04-25,-0.2896
2003-04-28,-0.2863
2003-04-29,-0.2725
2003-04-30,-0.2497
2003-05-01,-0.2196
2003-05-02,-0.1847
2003-05-05,-0.1219
2003-05-06,-0.0222
2003-05-07,0.0979
2003-05-08,0.2298
2003-05-09,0.3664
2003-05-12,0.5022
2003-05-13,0.6309
2003-05-14,0.7452
2003-05-15,0.8455
2003-05-16,0.931
2003-05-19,0.9894
2003-05-20,1.0207
2003-05-21,1.0319
2003-05-22,1.0338
2003-05-23,1.0287
2003-05-27,1.026
2003-05-28,1.0132
2003-05-29,0.9894
2003-05-30,0.9554
2003-06-02,0.9065
2003-06-03,0.8467
2003-06-04,0.7858
2003-06-05,0.7263
2003-06-06,0.6613
2003-06-09,0.589
2003-06-10,0.5207
2003-06-11,0.4618
2003-06-12,0.4158
2003-06-13,0.3738
2003-06-16,0.3493
2003-06-17,0.3348
2003-06-18,0.3416
2003-06-19,0.3608
2003-06-20,0.3869
2003-06-23,0.4129
2003-06-24,0.4321
2003-06-25,0.4499
2003-06-26,0.4681
2003-06-27,0.4756
2003-06-30,0.4801
2003-07-01,0.482
2003-07-02,0.4839
2003-07-03,0.4823
2003-07-07,0.4894
2003-07-08,0.5088
2003-07-09,0.5257
2003-07-10,0.534
2003-07-11,0.5395
2003-07-14,0.5425
2003-07-15,0.538
2003-07-16,0.532
2003-07-17,0.5404
2003-07-18,0.5557
2003-07-21,0.5692
2003-07-22,0.5826
2003-07-23,0.5937
2003-07-24,0.597
2003-07-25,0.6104
2003-07-28,0.6191
2003-07-29,0.6188
2003-07-30,0.6044
2003-07-31,0.5933
2003-08-01,0.5779
2003-08-04,0.567
2003-08-05,0.5449
2003-08-06,0.5038
2003-08-07,0.4565
2003-08-08,0.4022
2003-08-11,0.3457
2003-08-12,0.2907
2003-08-13,0.2464
2003-08-14,0.2074
2003-08-15,0.169
2003-08-18,0.1427
2003-08-19,0.1247
2003-08-20,0.1236
2003-08-21,0.1436
2003-08-22,0.1626
2003-08-25,0.1793
2003-08-26,0.1963
2003-08-27,0.2191
2003-08-28,0.2551
2003-08-29,0.3036
2003-09-02,0.3605
2003-09-03,0.4205
2003-09-04,0.4765
2003-09-05,0.5205
2003-09-08,0.5575
2003-09-09,0.581
2003-09-10,0.5903
2003-09-11,0.5951
2003-09-12,0.6039
2003-09-15,0.5994
2003-09-16,0.5876
2003-09-17,0.5668
2003-09-18,0.5523
2003-09-19,0.5364
2003-09-22,0.5113
2003-09-23,0.4861
2003-09-24,0.4435
2003-09-25,0.3768
2003-09-26,0.3019
2003-09-29,0.2349
2003-09-30,0.1664
2003-10-01,0.1014
2003-10-02,0.0383
