date,value
2017-02-07,-2.4462
2017-02-08,-1.9382
2017-02-09,-1.4822
2017-02-10,-0.8924
2017-02-13,-0.1544
2017-02-14,0.3599
2017-02-15,0.5352
2017-02-16,0.912
2017-02-17,1.3122
2017-02-21,1.6826
2017-02-22,1.7247
2017-02-23,1.6486
2017-02-24,1.2905
2017-02-27,0.9842
2017-02-28,0.2958
2017-03-01,0.5585
2017-03-02,0.3404
2017-03-03,0.0268
2017-03-06,-0.3143
2017-03-07,-0.3075
2017-03-08,-0.1251
2017-03-09,0.1486
2017-03-10,0.5452
2017-03-13,0.8512
2017-03-14,0.9416
2017-03-15,0.9855
2017-03-16,0.9959
2017-03-17,1.0946
2017-03-20,0.7906
2017-03-21,-0.6592
2017-03-22,-1.6604
2017-03-23,-3.0349
2017-03-24,-3.9992
2017-03-27,-4.1213
2017-03-28,-3.9341
2017-03-29,-2.9743
2017-03-30,-2.2376
2017-03-31,-1.8037
2017-04-03,-0.8808
2017-04-04,-0.5254
2017-04-05,-0.4909
2017-04-06,-0.6817
2017-04-07,-0.9818
2017-04-10,-1.1238
2017-04-11,-1.2486
2017-04-12,-1.2032
2017-04-13,-1.1612
2017-04-17,-0.2038
2017-04-18,0.3867
2017-04-19,0.8265
2017-04-20,1.2777
2017-04-21,1.5882
2017-04-24,2.9413
2017-04-25,4.2301
2017-04-26,4.7562
2017-04-27,4.9631
2017-04-28,6.8105
2017-05-01,7.9721
2017-05-02,8.4498
2017-05-03,8.8841
2017-05-04,8.8665
2017-05-05,7.9625
2017-05-08,7.2788
2017-05-09,6.1589
2017-05-10,4.7299
2017-05-11,3.5037
2017-05-12,2.4483
2017-05-15,1.7563
2017-05-16,1.3921
2017-05-17,-0.6206
2017-05-18,-1.3898
2017-05-19,-1.7734
2017-05-22,-1.6306
2017-05-23,-1.2185
2017-05-24,-0.7088
2017-05-25,0.3756
2017-05-26,0.9553
2017-05-30,1.3442
2017-05-31,0.6055
2017-06-01,0.034
2017-06-02,0.0158
2017-06-05,0.3089
2017-06-06,-0.1882
2017-06-07,-0.4216
2017-06-08,-0.5978
2017-06-09,-3.028
2017-06-12,-5.0361
2017-06-13,-5.5505
2017-06-14,-5.9276
2017-06-15,-6.5561
2017-06-16,-6.9166
2017-06-19,-5.7904
2017-06-20,-5.3308
2017-06-21,-4.3081
2017-06-22,-3.6896
2017-06-23,-2.6555
2017-06-26,-2.8015
2017-06-27,-4.4148
2017-06-28,-4.4215
2017-06-29,-5.6995
2017-06-30,-6.8237
2017-07-03,-7.839
2017-07-05,-7.2445
2017-07-06,-6.8064
2017-07-07,-5.394
2017-07-10,-3.5404
2017-07-11,-2.0688
2017-07-12,-0.1143
2017-07-13,1.3761
2017-07-14,2.8455
2017-07-17,3.4906
2017-07-18,4.5059
2017-07-19,5.2756
2017-07-20,5.3136
2017-07-21,5.3583
2017-07-24,5.5618
2017-07-25,3.4762
2017-07-26,1.7639
2017-07-27,-0.3186
2017-07-28,-1.1735
2017-07-31,-2.3902
2017-08-01,-3.0394
2017-08-02,-3.3412
2017-08-03,-3.8037
2017-08-04,-3.629
2017-08-07,-3.2414
2017-08-08,-2.9867
2017-08-09,-2.9061
2017-08-10,-3.6833
2017-08-11,-3.4934
2017-08-14,-2.6271
2017-08-15,-1.9336
2017-08-16,-1.0489
2017-08-17,-1.4108
2017-08-18,-1.5319
2017-08-21,-1.7282
2017-08-22,-0.5509
2017-08-23,0.4236
2017-08-24,0.7066
2017-08-25,0.5607
2017-08-28,0.3636
2017-08-29,0.754
2017-08-30,1.5415
2017-08-31,2.6276
2017-09-01,3.088
2017-09-05,2.6848
2017-09-06,2.2818
2017-09-07,2.4551
2017-09-08,1.8524
2017-09-11,1.5585
2017-09-12,1.4961
2017-09-13,1.5806
2017-09-14,0.9195
2017-09-15,0.1529
2017-09-18,-0.6699
2017-09-19,-0.7112
2017-09-20,-0.0698
2017-09-21,0.3979
2017-09-22,0.4257
2017-09-25,-0.057
2017-09-26,-0.1035
2017-09-27,1.1306
2017-09-28,2.167
2017-09-29,3.3139
2017-10-02,3.4762
2017-10-03,3.6663
2017-10-04,3.177
2017-10-05,3.8368
2017-10-06,4.5769
2017-10-09,4.6274
2017-10-10,4.0725
2017-10-11,4.5012
2017-10-12,4.3605
2017-10-13,4.0691
2017-10-16,3.7191
2017-10-17,3.2058
2017-10-18,2.6385
2017-10-19,1.4872
2017-10-20,0.7997
2017-10-23,-1.0625
2017-10-24,-2.1672
2017-10-25,-2.6897
2017-10-26,-3.0408
2017-10-27,-0.2291
2017-10-30,1.2992
2017-10-31,2.048
2017-11-01,2.8597
2017-11-02,3.1014
2017-11-03,3.4014
2017-11-06,2.8541
2017-11-07,2.6921
2017-11-08,2.7158
2017-11-09,1.8842
2017-11-10,0.9005
2017-11-13,-0.0736
2017-11-14,-0.8264
2017-11-15,-1.7399
2017-11-16,-1.6378
2017-11-17,-2.4963
2017-11-20,-3.0956
2017-11-21,-2.4206
2017-11-22,-1.911
2017-11-24,-1.3245
2017-11-27,-0.1464
2017-11-28,0.0392
2017-11-29,-1.6165
2017-11-30,-2.7083
2017-12-01,-4.0847
2017-12-04,-5.574
2017-12-05,-5.8971
2017-12-06,-5.0274
2017-12-07,-3.4877
2017-12-08,-2.0111
2017-12-11,-0.7791
2017-12-12,-0.0611
2017-12-13,0.3451
2017-12-14,1.0704
2017-12-15,2.3701
2017-12-18,3.8229
2017-12-19,4.0481
2017-12-20,3.5295
2017-12-21,2.8451
2017-12-22,1.9465
2017-12-26,0.9647
2017-12-27,-0.2747
2017-12-28,-1.2182
2017-12-29,-1.9564
2018-01-02,-1.2248
2018-01-03,0.3211
2018-01-04,1.4301
2018-01-05,2.9641
2018-01-08,3.9675
2018-01-09,4.2328
2018-01-10,3.8224
2018-01-11,3.4198
2018-01-12,3.9182
2018-01-16,3.8459
2018-01-17,4.0951
2018-01-18,3.7314
2018-01-19,3.6266
2018-01-22,4.3565
2018-01-23,5.2971
2018-01-24,5.0391
2018-01-25,4.7887
2018-01-26,4.5032
2018-01-29,3.8348
2018-01-30,2.2104
2018-01-31,1.2246
2018-02-01,0.1461
2018-02-02,-4.3523
2018-02-05,-10.7677
2018-02-06,-12.8609
2018-02-07,-15.7321
2018-02-08,-19.8645
2018-02-09,-19.208
2018-02-12,-16.9511
2018-02-13,-14.6641
2018-02-14,-11.3318
2018-02-15,-7.3515
2018-02-16,-4.0848
2018-02-20,-1.2755
2018-02-21,1.1807
2018-02-22,2.4168
2018-02-23,4.405
2018-02-26,6.5461
2018-02-27,5.9488
2018-02-28,4.4122
2018-03-01,0.9758
2018-03-02,-0.6265
2018-03-05,-0.8274
2018-03-06,-0.6402
2018-03-07,0.4487
2018-03-08,2.1582
2018-03-09,5.2905
2018-03-12,7.2507
2018-03-13,6.3918
2018-03-14,6.1993
2018-03-15,5.7038
2018-03-16,4.1416
2018-03-19,0.5756
2018-03-20,-1.9038
2018-03-21,-3.869
2018-03-22,-7.6318
2018-03-23,-11.3947
2018-03-26,-11.1595
2018-03-27,-13.4949
2018-03-28,-14.2524
2018-03-29,-12.1765
2018-04-02,-11.7594
2018-04-03,-10.3184
2018-04-04,-7.9818
2018-04-05,-5.7664
2018-04-06,-5.2259
2018-04-09,-3.8893
2018-04-10,-1.6186
2018-04-11,-0.6556
2018-04-12,0.9838
2018-04-13,1.9519
2018-04-16,3.2066
2018-04-17,6.3211
2018-04-18,7.9817
2018-04-19,9.7556
2018-04-20,9.5476
2018-04-23,8.6757
2018-04-24,4.7357
2018-04-25,2.1745
