date,value
2002-04-15,4.1692
2002-04-16,4.1974
2002-04-17,4.225
2002-04-18,4.2515
2002-04-19,4.2726
2002-04-22,4.2952
2002-04-23,4.317
2002-04-24,4.3379
2002-04-25,4.3576
2002-04-26,4.3769
2002-04-29,4.3919
2002-04-30,4.404
2002-05-01,4.4058
2002-05-02,4.4048
2002-05-03,4.4046
2002-05-06,4.4036
2002-05-07,4.3839
2002-05-08,4.3743
2002-05-09,4.3675
2002-05-10,4.3672
2002-05-13,4.3645
2002-05-14,4.3703
2002-05-15,4.3722
2002-05-16,4.3866
2002-05-17,4.4079
2002-05-20,4.4272
2002-05-21,4.4419
2002-05-22,4.4532
2002-05-23,4.4656
2002-05-24,4.4708
2002-05-28,4.4814
2002-05-29,4.4908
2002-05-30,4.497
2002-05-31,4.505
2002-06-03,4.5024
2002-06-04,4.4929
2002-06-05,4.4755
2002-06-06,4.4659
2002-06-07,4.4629
2002-06-10,4.4616
2002-06-11,4.4651
2002-06-12,4.4739
2002-06-13,4.4828
2002-06-14,4.4909
2002-06-17,4.5062
2002-06-18,4.5216
2002-06-19,4.5251
2002-06-20,4.5374
2002-06-21,4.5513
2002-06-24,4.5649
2002-06-25,4.5604
2002-06-26,4.562
2002-06-27,4.5733
2002-06-28,4.5888
2002-07-01,4.5971
2002-07-02,4.6004
2002-07-03,4.5964
2002-07-05,4.5926
2002-07-08,4.5886
2002-07-09,4.5851
2002-07-10,4.5673
2002-07-11,4.5384
2002-07-12,4.5173
2002-07-15,4.497
2002-07-16,4.4599
2002-07-17,4.4399
2002-07-18,4.4069
2002-07-19,4.3674
2002-07-22,4.3252
2002-07-23,4.2807
2002-07-24,4.252
2002-07-25,4.2225
2002-07-26,4.2009
2002-07-29,4.1863
2002-07-30,4.1653
2002-07-31,4.147
2002-08-01,4.1326
2002-08-02,4.0968
2002-08-05,4.0609
2002-08-06,4.033
2002-08-07,4.0196
2002-08-08,4.0086
2002-08-09,3.9789
2002-08-12,3.9538
2002-08-13,3.9242
2002-08-14,3.9021
2002-08-15,3.8777
2002-08-16,3.8558
2002-08-19,3.8321
2002-08-20,3.803
2002-08-21,3.7805
2002-08-22,3.7581
2002-08-23,3.7339
2002-08-26,3.713
2002-08-27,3.6917
2002-08-28,3.6704
2002-08-29,3.6512
2002-08-30,3.6315
2002-09-03,3.6107
2002-09-04,3.602
2002-09-05,3.5902
2002-09-06,3.582
2002-09-09,3.5717
2002-09-10,3.561
2002-09-11,3.5488
2002-09-12,3.5355
2002-09-13,3.5283
2002-09-16,3.5209
2002-09-17,3.5091
2002-09-18,3.4974
2002-09-19,3.4857
2002-09-20,3.4741
2002-09-23,3.4602
2002-09-24,3.4496
2002-09-25,3.4418
2002-09-26,3.43
2002-09-27,3.4151
2002-09-30,3.4003
2002-10-01,3.3823
2002-10-02,3.3642
2002-10-03,3.3464
2002-10-04,3.3234
2002-10-07,3.2997
2002-10-08,3.2781
2002-10-09,3.2535
2002-10-10,3.2322
2002-10-11,3.2129
2002-10-14,3.1916
2002-10-15,3.1751
2002-10-16,3.1557
2002-10-17,3.1394
2002-10-18,3.13
2002-10-21,3.1209
2002-10-22,3.1127
2002-10-23,3.1098
2002-10-24,3.1063
2002-10-25,3.121
2002-10-28,3.128
2002-10-29,3.1324
2002-10-30,3.1366
2002-10-31,3.143
2002-11-01,3.1527
2002-11-04,3.1659
2002-11-05,3.1708
2002-11-06,3.1739
2002-11-07,3.1765
2002-11-08,3.1696
2002-11-11,3.1609
2002-11-12,3.1593
2002-11-13,3.1609
2002-11-14,3.1633
2002-11-15,3.1643
2002-11-18,3.159
2002-11-19,3.1544
2002-11-20,3.1483
2002-11-21,3.1425
2002-11-22,3.1365
2002-11-25,3.1359
2002-11-26,3.138
2002-11-27,3.1491
2002-11-29,3.1491
2002-12-02,3.1566
2002-12-03,3.1575
2002-12-04,3.1627
2002-12-05,3.1594
2002-12-06,3.1579
2002-12-09,3.1525
2002-12-10,3.1536
2002-12-11,3.1515
2002-12-12,3.1573
2002-12-13,3.166
2002-12-16,3.1772
2002-12-17,3.1914
2002-12-18,3.2011
2002-12-19,3.2148
2002-12-20,3.228
2002-12-23,3.2414
2002-12-24,3.2547
2002-12-26,3.2651
2002-12-27,3.27
2002-12-30,3.2731
2002-12-31,3.2761
2003-01-02,3.279
2003-01-03,3.2783
2003-01-06,3.2815
2003-01-07,3.2763
2003-01-08,3.2722
2003-01-09,3.2705
2003-01-10,3.2697
2003-01-13,3.2697
2003-01-14,3.2721
2003-01-15,3.2775
2003-01-16,3.2768
2003-01-17,3.2703
2003-01-21,3.2636
2003-01-22,3.2564
2003-01-23,3.2534
2003-01-24,3.2454
2003-01-27,3.2385
2003-01-28,3.2331
2003-01-29,3.2279
2003-01-30,3.2193
2003-01-31,3.2143
2003-02-03,3.2078
2003-02-04,3.2028
2003-02-05,3.1956
2003-02-06,3.1864
2003-02-07,3.1732
2003-02-10,3.1648
2003-02-11,3.1525
2003-02-12,3.1406
2003-02-13,3.1332
2003-02-14,3.1213
2003-02-18,3.1134
2003-02-19,3.0995
2003-02-20,3.087
2003-02-21,3.0793
2003-02-24,3.0656
2003-02-25,3.0552
2003-02-26,3.0432
2003-02-27,3.0321
2003-02-28,3.0198
2003-03-03,3.0093
2003-03-04,2.9991
2003-03-05,2.9874
2003-03-06,2.9777
2003-03-07,2.9676
2003-03-10,2.9535
2003-03-11,2.9401
2003-03-12,2.9271
2003-03-13,2.919
2003-03-14,2.9073
2003-03-17,2.8991
2003-03-18,2.8909
2003-03-19,2.8835
2003-03-20,2.8759
2003-03-21,2.869
2003-03-24,2.8561
2003-03-25,2.8472
2003-03-26,2.8297
2003-03-27,2.8167
2003-03-28,2.8004
2003-03-31,2.7772
2003-04-01,2.7632
2003-04-02,2.7506
2003-04-03,2.7337
2003-04-04,2.7088
2003-04-07,2.6799
2003-04-08,2.6493
2003-04-09,2.6187
2003-04-10,2.5886
2003-04-11,2.5569
2003-04-14,2.5276
2003-04-15,2.4979
2003-04-16,2.4681
2003-04-17,2.4431
2003-04-21,2.4163
2003-04-22,2.3969
2003-04-23,2.3774
2003-04-24,2.3594
2003-04-25,2.3379
2003-04-28,2.3235
2003-04-29,2.3104
2003-04-30,2.297
2003-05-01,2.2838
2003-05-02,2.275
2003-05-05,2.2658
2003-05-06,2.2676
2003-05-07,2.2865
2003-05-08,2.3007
2003-05-09,2.316
2003-05-12,2.3311
2003-05-13,2.3451
2003-05-14,2.3473
2003-05-15,2.3533
2003-05-16,2.3586
2003-05-19,2.3626
2003-05-20,2.3649
2003-05-21,2.3655
2003-05-22,2.3652
2003-05-23,2.367
2003-05-27,2.3793
2003-05-28,2.3891
2003-05-29,2.4033
2003-05-30,2.4188
2003-06-02,2.4338
2003-06-03,2.4583
2003-06-04,2.4847
2003-06-05,2.5166
2003-06-06,2.5462
2003-06-09,2.575
2003-06-10,2.594
2003-06-11,2.613
2003-06-12,2.6278
2003-06-13,2.6369
2003-06-16,2.6445
2003-06-17,2.6439
2003-06-18,2.645
2003-06-19,2.6444
2003-06-20,2.6485
2003-06-23,2.6446
2003-06-24,2.6405
2003-06-25,2.6429
2003-06-26,2.6443
2003-06-27,2.6544
2003-06-30,2.6534
2003-07-01,2.6576
2003-07-02,2.6616
2003-07-03,2.6658
2003-07-07,2.6688
2003-07-08,2.6747
2003-07-09,2.6871
2003-07-10,2.6978
2003-07-11,2.7026
2003-07-14,2.7005
2003-07-15,2.7005
2003-07-16,2.7005
2003-07-17,2.7047
2003-07-18,2.7073
2003-07-21,2.7145
2003-07-22,2.7257
2003-07-23,2.7376
2003-07-24,2.7534
2003-07-25,2.7733
2003-07-28,2.7927
2003-07-29,2.8087
2003-07-30,2.8178
2003-07-31,2.8347
2003-08-01,2.8534
2003-08-04,2.8705
2003-08-05,2.8893
2003-08-06,2.9046
2003-08-07,2.9201
2003-08-08,2.935
2003-08-11,2.9485
2003-08-12,2.9623
2003-08-13,2.9787
2003-08-14,2.9937
2003-08-15,3.0096
2003-08-18,3.0206
2003-08-19,3.0319
2003-08-20,3.0491
2003-08-21,3.0664
2003-08-22,3.0826
2003-08-25,3.1147
2003-08-26,3.1408
2003-08-27,3.1627
2003-08-28,3.1853
2003-08-29,3.2063
2003-09-02,3.2257
2003-09-03,3.2509
2003-09-04,3.2764
2003-09-05,3.2981
2003-09-08,3.317
2003-09-09,3.3438
2003-09-10,3.3715
2003-09-11,3.3953
2003-09-12,3.4187
2003-09-15,3.4403
2003-09-16,3.4638
2003-09-17,3.484
2003-09-18,3.5043
2003-09-19,3.5237
2003-09-22,3.5416
2003-09-23,3.5647
2003-09-24,3.5888
2003-09-25,3.6081
2003-09-26,3.6191
2003-09-29,3.6294
2003-09-30,3.6364
2003-10-01,3.6511
2003-10-02,3.6656
2003-10-03,3.674
2003-10-06,3.686
2003-10-07,3.6963
2003-10-08,3.7063
2003-10-09,3.7158
2003-10-10,3.7274
2003-10-13,3.7424
2003-10-14,3.7627
2003-10-15,3.781
2003-10-16,3.799
2003-10-17,3.8171
2003-10-20,3.8344
2003-10-21,3.8586
2003-10-22,3.8857
2003-10-23,3.9121
2003-10-24,3.9274
2003-10-27,3.942
2003-10-28,3.9482
2003-10-29,3.96
2003-10-30,3.9686
2003-10-31,3.975
2003-11-03,3.9814
2003-11-04,3.992
2003-11-05,4.0044
2003-11-06,4.0141
2003-11-07,4.0249
2003-11-10,4.0247
2003-11-11,4.0288
2003-11-12,4.0426
2003-11-13,4.0464
2003-11-14,4.0556
2003-11-17,4.0612
2003-11-18,4.0686
2003-11-19,4.073
2003-11-20,4.0803
2003-11-21,4.0897
2003-11-24,4.1156
2003-11-25,4.144
2003-11-26,4.1643
2003-11-28,4.1896
2003-12-01,4.2143
2003-12-02,4.2428
2003-12-03,4.2685
2003-12-04,4.2933
2003-12-05,4.3155
2003-12-08,4.3365
2003-12-09,4.3566
2003-12-10,4.3791
2003-12-11,4.4133
2003-12-12,4.4473
2003-12-15,4.4838
2003-12-16,4.5151
2003-12-17,4.5447
2003-12-18,4.5762
2003-12-19,4.6046
2003-12-22,4.6331
2003-12-23,4.6592
2003-12-24,4.6844
2003-12-26,4.7093
2003-12-29,4.7313
2003-12-30,4.7685
2003-12-31,4.7964
2004-01-02,4.8161
2004-01-05,4.8508
2004-01-06,4.8841
2004-01-07,4.9173
2004-01-08,4.9636
2004-01-09,5.0059
2004-01-12,5.0452
2004-01-13,5.0905
2004-01-14,5.1399
2004-01-15,5.1932
2004-01-16,5.2465
2004-01-20,5.3054
2004-01-21,5.3621
2004-01-22,5.4161
2004-01-23,5.4692
2004-01-26,5.5222
2004-01-27,5.5703
2004-01-28,5.6205
2004-01-29,5.6534
2004-01-30,5.6941
2004-02-02,5.7327
2004-02-03,5.7707
2004-02-04,5.8106
2004-02-05,5.8404
2004-02-06,5.8781
2004-02-09,5.8985
2004-02-10,5.926
2004-02-11,5.9568
2004-02-12,5.9859
2004-02-13,6.0139
2004-02-17,6.0397
2004-02-18,6.0628
2004-02-19,6.0819
2004-02-20,6.1007
2004-02-23,6.1132
2004-02-24,6.1276
2004-02-25,6.1461
2004-02-26,6.158
2004-02-27,6.171
2004-03-01,6.1879
2004-03-02,6.2064
2004-03-03,6.2234
2004-03-04,6.2401
2004-03-05,6.257
2004-03-08,6.2998
2004-03-09,6.3465
2004-03-10,6.3839
2004-03-11,6.4151
2004-03-12,6.4498
2004-03-15,6.4769
2004-03-16,6.5111
2004-03-17,6.5381
2004-03-18,6.568
2004-03-19,6.5944
2004-03-22,6.6162
2004-03-23,6.6273
2004-03-24,6.6325
2004-03-25,6.6461
2004-03-26,6.6647
2004-03-29,6.6739
2004-03-30,6.6938
2004-03-31,6.7144
2004-04-01,6.7362
2004-04-02,6.7575
2004-04-05,6.7749
2004-04-06,6.7955
2004-04-07,6.8129
2004-04-08,6.8328
2004-04-12,6.8511
2004-04-13,6.864
2004-04-14,6.8721
2004-04-15,6.8787
2004-04-16,6.8913
2004-04-19,6.9022
2004-04-20,6.9115
2004-04-21,6.9197
2004-04-22,6.9295
2004-04-23,6.9393
2004-04-26,6.9558
2004-04-27,6.9693
2004-04-28,6.9807
2004-04-29,6.9819
2004-04-30,6.9755
2004-05-03,6.9761
2004-05-04,6.9849
2004-05-05,6.9992
2004-05-06,7.011
2004-05-07,7.02
2004-05-10,7.0192
2004-05-11,7.0184
2004-05-12,7.0158
2004-05-13,7.0096
2004-05-14,7.0128
2004-05-17,7.0037
2004-05-18,6.9957
2004-05-19,6.9915
2004-05-20,6.9919
2004-05-21,6.9918
2004-05-24,6.9921
2004-05-25,6.992
2004-05-26,6.992
2004-05-27,6.9915
2004-05-28,6.9938
2004-06-01,6.996
2004-06-02,7.0044
2004-06-03,7.014
2004-06-04,7.0233
2004-06-07,7.0522
2004-06-08,7.0744
2004-06-09,7.095
2004-06-10,7.1156
2004-06-14,7.1342
2004-06-15,7.1486
2004-06-16,7.1663
2004-06-17,7.1841
2004-06-18,7.1992
2004-06-21,7.2043
2004-06-22,7.2077
2004-06-23,7.2082
2004-06-24,7.2031
2004-06-25,7.1638
2004-06-28,7.1476
2004-06-29,7.1257
2004-06-30,7.0969
2004-07-01,7.0684
2004-07-02,7.0539
2004-07-06,7.0475
2004-07-07,7.0417
2004-07-08,7.0107
2004-07-09,6.9804
2004-07-12,6.9581
2004-07-13,6.9326
2004-07-14,6.9043
2004-07-15,6.8736
2004-07-16,6.8295
2004-07-19,6.7954
2004-07-20,6.7669
2004-07-21,6.7259
2004-07-22,6.697
2004-07-23,6.6579
2004-07-26,6.6051
2004-07-27,6.566
2004-07-28,6.5419
2004-07-29,6.5167
2004-07-30,6.4961
2004-08-02,6.4833
2004-08-03,6.4686
2004-08-04,6.4601
2004-08-05,6.4495
2004-08-06,6.4354
2004-08-09,6.4297
2004-08-10,6.4211
2004-08-11,6.4171
2004-08-12,6.4019
2004-08-13,6.3975
2004-08-16,6.4015
2004-08-17,6.407
2004-08-18,6.4177
2004-08-19,6.4291
