date,value
2016-08-17,731.3152
2016-08-18,732.2996
2016-08-19,733.2364
2016-08-22,734.2912
2016-08-23,735.3656
2016-08-24,736.393
2016-08-25,737.4028
2016-08-26,738.5864
2016-08-29,740.195
2016-08-30,741.7026
2016-08-31,743.1248
2016-09-01,744.5512
2016-09-02,745.943
2016-09-06,748.0402
2016-09-07,750.282
2016-09-08,752.1876
2016-09-09,753.6986
2016-09-12,755.237
2016-09-13,756.4466
2016-09-14,757.8066
2016-09-15,759.2864
2016-09-16,760.7568
2016-09-19,761.9582
2016-09-20,763.0846
2016-09-21,764.1962
2016-09-22,765.6008
2016-09-23,766.9198
2016-09-26,768.007
2016-09-27,768.9916
2016-09-28,769.8836
2016-09-29,770.56
2016-09-30,771.3332
2016-10-03,771.9296
2016-10-04,772.6628
2016-10-05,773.4238
2016-10-06,774.1256
2016-10-07,774.709
2016-10-10,775.052
2016-10-11,775.2558
2016-10-12,775.5572
2016-10-13,775.6574
2016-10-14,775.7958
2016-10-17,775.7506
2016-10-18,776.0206
2016-10-19,776.3666
2016-10-20,776.6124
2016-10-21,776.9028
2016-10-24,777.5006
2016-10-25,778.0052
2016-10-26,778.4438
2016-10-27,778.7526
2016-10-28,779.11
2016-10-31,779.2924
2016-11-01,779.5216
2016-11-02,779.454
2016-11-03,779.3038
2016-11-04,779.156
2016-11-07,779.4156
2016-11-08,779.7828
2016-11-09,780.1072
2016-11-10,780.0174
2016-11-11,779.7222
2016-11-14,779.0146
2016-11-15,778.5828
2016-11-16,778.2654
2016-11-17,778.1836
2016-11-18,778.2012
2016-11-21,778.2048
2016-11-22,778.3764
2016-11-23,778.3464
2016-11-25,778.1448
2016-11-28,778.132
2016-11-29,778.2348
2016-11-30,777.9674
2016-12-01,777.4014
2016-12-02,776.6672
2016-12-05,776.1796
2016-12-06,775.8776
2016-12-07,775.6412
2016-12-08,775.5384
2016-12-09,775.824
2016-12-12,776.0636
2016-12-13,776.5344
2016-12-14,776.9472
2016-12-15,777.3748
2016-12-16,777.6536
2016-12-19,778.036
2016-12-20,778.2456
2016-12-21,778.4754
2016-12-22,778.5778
2016-12-23,778.8122
2016-12-27,779.0726
2016-12-28,779.1744
2016-12-29,778.925
2016-12-30,778.3302
2017-01-03,778.1136
2017-01-04,777.8642
2017-01-05,777.4824
2017-01-06,777.452
2017-01-09,777.6036
2017-01-10,777.7924
2017-01-11,778.0432
2017-01-12,778.4796
2017-01-13,778.965
2017-01-17,779.6832
2017-01-18,780.562
2017-01-19,781.3651
2017-01-20,781.8151
2017-01-23,782.3911
2017-01-24,783.1623
2017-01-25,784.6245
2017-01-26,786.1871
2017-01-27,787.9317
2017-01-30,788.8083
2017-01-31,789.4545
2017-02-01,789.9438
2017-02-02,790.7036
2017-02-03,791.3494
2017-02-06,792.0108
2017-02-07,792.9304
2017-02-08,793.8644
2017-02-09,794.6908
2017-02-10,795.5474
2017-02-13,796.7714
2017-02-14,798.222
